path,label,phrase,source
wakeword_training/betty/clips_say/positive/betty_Samantha.wav,positive,betty,macos_say:Samantha
wakeword_training/betty/clips_say/positive/betty_Daniel.wav,positive,betty,macos_say:Daniel
wakeword_training/betty/clips_say/positive/betty_Karen.wav,positive,betty,macos_say:Karen
wakeword_training/betty/clips_say/positive/betty_Moira.wav,positive,betty,macos_say:Moira
wakeword_training/betty/clips_say/positive/betty_Tessa.wav,positive,betty,macos_say:Tessa
wakeword_training/betty/clips_say/positive/hey_betty_Samantha.wav,positive,hey betty,macos_say:Samantha
wakeword_training/betty/clips_say/positive/hey_betty_Daniel.wav,positive,hey betty,macos_say:Daniel
wakeword_training/betty/clips_say/positive/hey_betty_Karen.wav,positive,hey betty,macos_say:Karen
wakeword_training/betty/clips_say/positive/hey_betty_Moira.wav,positive,hey betty,macos_say:Moira
wakeword_training/betty/clips_say/positive/hey_betty_Tessa.wav,positive,hey betty,macos_say:Tessa
wakeword_training/betty/clips_say/positive/okay_betty_Samantha.wav,positive,okay betty,macos_say:Samantha
wakeword_training/betty/clips_say/positive/okay_betty_Daniel.wav,positive,okay betty,macos_say:Daniel
wakeword_training/betty/clips_say/positive/okay_betty_Karen.wav,positive,okay betty,macos_say:Karen
wakeword_training/betty/clips_say/positive/okay_betty_Moira.wav,positive,okay betty,macos_say:Moira
wakeword_training/betty/clips_say/positive/okay_betty_Tessa.wav,positive,okay betty,macos_say:Tessa
wakeword_training/betty/clips_say/positive/betty_speed_Samantha.wav,positive,betty speed,macos_say:Samantha
wakeword_training/betty/clips_say/positive/betty_speed_Daniel.wav,positive,betty speed,macos_say:Daniel
wakeword_training/betty/clips_say/positive/betty_speed_Karen.wav,positive,betty speed,macos_say:Karen
wakeword_training/betty/clips_say/positive/betty_speed_Moira.wav,positive,betty speed,macos_say:Moira
wakeword_training/betty/clips_say/positive/betty_speed_Tessa.wav,positive,betty speed,macos_say:Tessa
wakeword_training/betty/clips_say/positive/betty_status_Samantha.wav,positive,betty status,macos_say:Samantha
wakeword_training/betty/clips_say/positive/betty_status_Daniel.wav,positive,betty status,macos_say:Daniel
wakeword_training/betty/clips_say/positive/betty_status_Karen.wav,positive,betty status,macos_say:Karen
wakeword_training/betty/clips_say/positive/betty_status_Moira.wav,positive,betty status,macos_say:Moira
wakeword_training/betty/clips_say/positive/betty_status_Tessa.wav,positive,betty status,macos_say:Tessa
wakeword_training/betty/clips_say/positive/betty_altitude_Samantha.wav,positive,betty altitude,macos_say:Samantha
wakeword_training/betty/clips_say/positive/betty_altitude_Daniel.wav,positive,betty altitude,macos_say:Daniel
wakeword_training/betty/clips_say/positive/betty_altitude_Karen.wav,positive,betty altitude,macos_say:Karen
wakeword_training/betty/clips_say/positive/betty_altitude_Moira.wav,positive,betty altitude,macos_say:Moira
wakeword_training/betty/clips_say/positive/betty_altitude_Tessa.wav,positive,betty altitude,macos_say:Tessa
wakeword_training/betty/clips_say/negative/speed_Samantha.wav,negative,speed,macos_say:Samantha
wakeword_training/betty/clips_say/negative/speed_Daniel.wav,negative,speed,macos_say:Daniel
wakeword_training/betty/clips_say/negative/speed_Karen.wav,negative,speed,macos_say:Karen
wakeword_training/betty/clips_say/negative/speed_Moira.wav,negative,speed,macos_say:Moira
wakeword_training/betty/clips_say/negative/speed_Tessa.wav,negative,speed,macos_say:Tessa
wakeword_training/betty/clips_say/negative/status_Samantha.wav,negative,status,macos_say:Samantha
wakeword_training/betty/clips_say/negative/status_Daniel.wav,negative,status,macos_say:Daniel
wakeword_training/betty/clips_say/negative/status_Karen.wav,negative,status,macos_say:Karen
wakeword_training/betty/clips_say/negative/status_Moira.wav,negative,status,macos_say:Moira
wakeword_training/betty/clips_say/negative/status_Tessa.wav,negative,status,macos_say:Tessa
wakeword_training/betty/clips_say/negative/altitude_Samantha.wav,negative,altitude,macos_say:Samantha
wakeword_training/betty/clips_say/negative/altitude_Daniel.wav,negative,altitude,macos_say:Daniel
wakeword_training/betty/clips_say/negative/altitude_Karen.wav,negative,altitude,macos_say:Karen
wakeword_training/betty/clips_say/negative/altitude_Moira.wav,negative,altitude,macos_say:Moira
wakeword_training/betty/clips_say/negative/altitude_Tessa.wav,negative,altitude,macos_say:Tessa
wakeword_training/betty/clips_say/negative/heading_Samantha.wav,negative,heading,macos_say:Samantha
wakeword_training/betty/clips_say/negative/heading_Daniel.wav,negative,heading,macos_say:Daniel
wakeword_training/betty/clips_say/negative/heading_Karen.wav,negative,heading,macos_say:Karen
wakeword_training/betty/clips_say/negative/heading_Moira.wav,negative,heading,macos_say:Moira
wakeword_training/betty/clips_say/negative/heading_Tessa.wav,negative,heading,macos_say:Tessa
wakeword_training/betty/clips_say/negative/fuel_state_Samantha.wav,negative,fuel state,macos_say:Samantha
wakeword_training/betty/clips_say/negative/fuel_state_Daniel.wav,negative,fuel state,macos_say:Daniel
wakeword_training/betty/clips_say/negative/fuel_state_Karen.wav,negative,fuel state,macos_say:Karen
wakeword_training/betty/clips_say/negative/fuel_state_Moira.wav,negative,fuel state,macos_say:Moira
wakeword_training/betty/clips_say/negative/fuel_state_Tessa.wav,negative,fuel state,macos_say:Tessa
wakeword_training/betty/clips_say/negative/gear_down_Samantha.wav,negative,gear down,macos_say:Samantha
wakeword_training/betty/clips_say/negative/gear_down_Daniel.wav,negative,gear down,macos_say:Daniel
wakeword_training/betty/clips_say/negative/gear_down_Karen.wav,negative,gear down,macos_say:Karen
wakeword_training/betty/clips_say/negative/gear_down_Moira.wav,negative,gear down,macos_say:Moira
wakeword_training/betty/clips_say/negative/gear_down_Tessa.wav,negative,gear down,macos_say:Tessa
wakeword_training/betty/clips_say/negative/master_arm_Samantha.wav,negative,master arm,macos_say:Samantha
wakeword_training/betty/clips_say/negative/master_arm_Daniel.wav,negative,master arm,macos_say:Daniel
wakeword_training/betty/clips_say/negative/master_arm_Karen.wav,negative,master arm,macos_say:Karen
wakeword_training/betty/clips_say/negative/master_arm_Moira.wav,negative,master arm,macos_say:Moira
wakeword_training/betty/clips_say/negative/master_arm_Tessa.wav,negative,master arm,macos_say:Tessa
wakeword_training/betty/clips_say/negative/missile_warning_Samantha.wav,negative,missile warning,macos_say:Samantha
wakeword_training/betty/clips_say/negative/missile_warning_Daniel.wav,negative,missile warning,macos_say:Daniel
wakeword_training/betty/clips_say/negative/missile_warning_Karen.wav,negative,missile warning,macos_say:Karen
wakeword_training/betty/clips_say/negative/missile_warning_Moira.wav,negative,missile warning,macos_say:Moira
wakeword_training/betty/clips_say/negative/missile_warning_Tessa.wav,negative,missile warning,macos_say:Tessa
wakeword_training/betty/clips_say/negative/radio_check_Samantha.wav,negative,radio check,macos_say:Samantha
wakeword_training/betty/clips_say/negative/radio_check_Daniel.wav,negative,radio check,macos_say:Daniel
wakeword_training/betty/clips_say/negative/radio_check_Karen.wav,negative,radio check,macos_say:Karen
wakeword_training/betty/clips_say/negative/radio_check_Moira.wav,negative,radio check,macos_say:Moira
wakeword_training/betty/clips_say/negative/radio_check_Tessa.wav,negative,radio check,macos_say:Tessa
wakeword_training/betty/clips_say/negative/tower_request_takeoff_Samantha.wav,negative,tower request takeoff,macos_say:Samantha
wakeword_training/betty/clips_say/negative/tower_request_takeoff_Daniel.wav,negative,tower request takeoff,macos_say:Daniel
wakeword_training/betty/clips_say/negative/tower_request_takeoff_Karen.wav,negative,tower request takeoff,macos_say:Karen
wakeword_training/betty/clips_say/negative/tower_request_takeoff_Moira.wav,negative,tower request takeoff,macos_say:Moira
wakeword_training/betty/clips_say/negative/tower_request_takeoff_Tessa.wav,negative,tower request takeoff,macos_say:Tessa
wakeword_training/betty/clips_say/negative/fox_three_Samantha.wav,negative,fox three,macos_say:Samantha
wakeword_training/betty/clips_say/negative/fox_three_Daniel.wav,negative,fox three,macos_say:Daniel
wakeword_training/betty/clips_say/negative/fox_three_Karen.wav,negative,fox three,macos_say:Karen
wakeword_training/betty/clips_say/negative/fox_three_Moira.wav,negative,fox three,macos_say:Moira
wakeword_training/betty/clips_say/negative/fox_three_Tessa.wav,negative,fox three,macos_say:Tessa
wakeword_training/betty/clips_say/negative/rifle_Samantha.wav,negative,rifle,macos_say:Samantha
wakeword_training/betty/clips_say/negative/rifle_Daniel.wav,negative,rifle,macos_say:Daniel
wakeword_training/betty/clips_say/negative/rifle_Karen.wav,negative,rifle,macos_say:Karen
wakeword_training/betty/clips_say/negative/rifle_Moira.wav,negative,rifle,macos_say:Moira
wakeword_training/betty/clips_say/negative/rifle_Tessa.wav,negative,rifle,macos_say:Tessa
wakeword_training/betty/clips_say/negative/pickle_Samantha.wav,negative,pickle,macos_say:Samantha
wakeword_training/betty/clips_say/negative/pickle_Daniel.wav,negative,pickle,macos_say:Daniel
wakeword_training/betty/clips_say/negative/pickle_Karen.wav,negative,pickle,macos_say:Karen
wakeword_training/betty/clips_say/negative/pickle_Moira.wav,negative,pickle,macos_say:Moira
wakeword_training/betty/clips_say/negative/pickle_Tessa.wav,negative,pickle,macos_say:Tessa
wakeword_training/betty/clips_say_augmented/positive/betty_Samantha_aug00.wav,positive,betty,"augmented:g=1.01,pad=12"
wakeword_training/betty/clips_say_augmented/positive/betty_Samantha_aug01.wav,positive,betty,"augmented:g=1.06,pad=125"
wakeword_training/betty/clips_say_augmented/positive/betty_Samantha_aug02.wav,positive,betty,"augmented:g=0.82,pad=52"
wakeword_training/betty/clips_say_augmented/positive/betty_Daniel_aug00.wav,positive,betty,"augmented:g=1.03,pad=279"
wakeword_training/betty/clips_say_augmented/positive/betty_Daniel_aug01.wav,positive,betty,"augmented:g=0.76,pad=216"
wakeword_training/betty/clips_say_augmented/positive/betty_Daniel_aug02.wav,positive,betty,"augmented:g=0.73,pad=47"
wakeword_training/betty/clips_say_augmented/positive/betty_Karen_aug00.wav,positive,betty,"augmented:g=0.82,pad=258"
wakeword_training/betty/clips_say_augmented/positive/betty_Karen_aug01.wav,positive,betty,"augmented:g=1.00,pad=101"
wakeword_training/betty/clips_say_augmented/positive/betty_Karen_aug02.wav,positive,betty,"augmented:g=1.05,pad=279"
wakeword_training/betty/clips_say_augmented/positive/betty_Moira_aug00.wav,positive,betty,"augmented:g=0.91,pad=229"
wakeword_training/betty/clips_say_augmented/positive/betty_Moira_aug01.wav,positive,betty,"augmented:g=0.99,pad=3"
wakeword_training/betty/clips_say_augmented/positive/betty_Moira_aug02.wav,positive,betty,"augmented:g=1.07,pad=81"
wakeword_training/betty/clips_say_augmented/positive/betty_Tessa_aug00.wav,positive,betty,"augmented:g=1.04,pad=174"
wakeword_training/betty/clips_say_augmented/positive/betty_Tessa_aug01.wav,positive,betty,"augmented:g=0.85,pad=110"
wakeword_training/betty/clips_say_augmented/positive/betty_Tessa_aug02.wav,positive,betty,"augmented:g=1.16,pad=172"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Samantha_aug00.wav,positive,hey betty,"augmented:g=0.77,pad=194"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Samantha_aug01.wav,positive,hey betty,"augmented:g=0.76,pad=176"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Samantha_aug02.wav,positive,hey betty,"augmented:g=1.00,pad=22"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Daniel_aug00.wav,positive,hey betty,"augmented:g=1.06,pad=274"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Daniel_aug01.wav,positive,hey betty,"augmented:g=0.78,pad=193"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Daniel_aug02.wav,positive,hey betty,"augmented:g=0.76,pad=150"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Karen_aug00.wav,positive,hey betty,"augmented:g=1.10,pad=185"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Karen_aug01.wav,positive,hey betty,"augmented:g=0.99,pad=35"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Karen_aug02.wav,positive,hey betty,"augmented:g=0.74,pad=116"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Moira_aug00.wav,positive,hey betty,"augmented:g=1.08,pad=40"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Moira_aug01.wav,positive,hey betty,"augmented:g=1.11,pad=51"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Moira_aug02.wav,positive,hey betty,"augmented:g=0.89,pad=232"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Tessa_aug00.wav,positive,hey betty,"augmented:g=1.01,pad=186"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Tessa_aug01.wav,positive,hey betty,"augmented:g=0.79,pad=181"
wakeword_training/betty/clips_say_augmented/positive/hey_betty_Tessa_aug02.wav,positive,hey betty,"augmented:g=0.82,pad=136"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Samantha_aug00.wav,positive,okay betty,"augmented:g=1.04,pad=36"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Samantha_aug01.wav,positive,okay betty,"augmented:g=1.00,pad=87"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Samantha_aug02.wav,positive,okay betty,"augmented:g=0.97,pad=125"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Daniel_aug00.wav,positive,okay betty,"augmented:g=0.80,pad=194"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Daniel_aug01.wav,positive,okay betty,"augmented:g=0.84,pad=112"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Daniel_aug02.wav,positive,okay betty,"augmented:g=1.03,pad=28"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Karen_aug00.wav,positive,okay betty,"augmented:g=0.83,pad=16"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Karen_aug01.wav,positive,okay betty,"augmented:g=1.09,pad=205"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Karen_aug02.wav,positive,okay betty,"augmented:g=0.84,pad=108"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Moira_aug00.wav,positive,okay betty,"augmented:g=1.14,pad=161"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Moira_aug01.wav,positive,okay betty,"augmented:g=0.82,pad=255"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Moira_aug02.wav,positive,okay betty,"augmented:g=0.90,pad=234"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Tessa_aug00.wav,positive,okay betty,"augmented:g=0.79,pad=71"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Tessa_aug01.wav,positive,okay betty,"augmented:g=0.83,pad=275"
wakeword_training/betty/clips_say_augmented/positive/okay_betty_Tessa_aug02.wav,positive,okay betty,"augmented:g=0.84,pad=219"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Samantha_aug00.wav,positive,betty speed,"augmented:g=1.13,pad=204"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Samantha_aug01.wav,positive,betty speed,"augmented:g=0.89,pad=70"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Samantha_aug02.wav,positive,betty speed,"augmented:g=0.95,pad=46"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Daniel_aug00.wav,positive,betty speed,"augmented:g=1.07,pad=56"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Daniel_aug01.wav,positive,betty speed,"augmented:g=0.79,pad=81"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Daniel_aug02.wav,positive,betty speed,"augmented:g=1.08,pad=216"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Karen_aug00.wav,positive,betty speed,"augmented:g=0.99,pad=197"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Karen_aug01.wav,positive,betty speed,"augmented:g=0.90,pad=239"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Karen_aug02.wav,positive,betty speed,"augmented:g=0.96,pad=5"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Moira_aug00.wav,positive,betty speed,"augmented:g=1.03,pad=58"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Moira_aug01.wav,positive,betty speed,"augmented:g=1.03,pad=274"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Moira_aug02.wav,positive,betty speed,"augmented:g=1.07,pad=174"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Tessa_aug00.wav,positive,betty speed,"augmented:g=0.77,pad=222"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Tessa_aug01.wav,positive,betty speed,"augmented:g=0.79,pad=1"
wakeword_training/betty/clips_say_augmented/positive/betty_speed_Tessa_aug02.wav,positive,betty speed,"augmented:g=1.16,pad=134"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Samantha_aug00.wav,positive,betty status,"augmented:g=1.17,pad=91"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Samantha_aug01.wav,positive,betty status,"augmented:g=0.95,pad=54"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Samantha_aug02.wav,positive,betty status,"augmented:g=1.12,pad=152"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Daniel_aug00.wav,positive,betty status,"augmented:g=1.11,pad=259"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Daniel_aug01.wav,positive,betty status,"augmented:g=1.00,pad=78"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Daniel_aug02.wav,positive,betty status,"augmented:g=0.89,pad=82"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Karen_aug00.wav,positive,betty status,"augmented:g=0.97,pad=271"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Karen_aug01.wav,positive,betty status,"augmented:g=1.14,pad=165"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Karen_aug02.wav,positive,betty status,"augmented:g=0.94,pad=57"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Moira_aug00.wav,positive,betty status,"augmented:g=1.15,pad=157"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Moira_aug01.wav,positive,betty status,"augmented:g=0.83,pad=123"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Moira_aug02.wav,positive,betty status,"augmented:g=1.12,pad=40"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Tessa_aug00.wav,positive,betty status,"augmented:g=0.76,pad=248"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Tessa_aug01.wav,positive,betty status,"augmented:g=1.10,pad=272"
wakeword_training/betty/clips_say_augmented/positive/betty_status_Tessa_aug02.wav,positive,betty status,"augmented:g=1.07,pad=65"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Samantha_aug00.wav,positive,betty altitude,"augmented:g=1.02,pad=84"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Samantha_aug01.wav,positive,betty altitude,"augmented:g=0.84,pad=216"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Samantha_aug02.wav,positive,betty altitude,"augmented:g=1.16,pad=276"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Daniel_aug00.wav,positive,betty altitude,"augmented:g=1.07,pad=102"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Daniel_aug01.wav,positive,betty altitude,"augmented:g=1.05,pad=204"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Daniel_aug02.wav,positive,betty altitude,"augmented:g=1.18,pad=191"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Karen_aug00.wav,positive,betty altitude,"augmented:g=0.92,pad=264"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Karen_aug01.wav,positive,betty altitude,"augmented:g=0.93,pad=126"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Karen_aug02.wav,positive,betty altitude,"augmented:g=0.82,pad=173"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Moira_aug00.wav,positive,betty altitude,"augmented:g=0.73,pad=117"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Moira_aug01.wav,positive,betty altitude,"augmented:g=0.99,pad=3"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Moira_aug02.wav,positive,betty altitude,"augmented:g=0.75,pad=30"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Tessa_aug00.wav,positive,betty altitude,"augmented:g=0.83,pad=16"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Tessa_aug01.wav,positive,betty altitude,"augmented:g=1.12,pad=36"
wakeword_training/betty/clips_say_augmented/positive/betty_altitude_Tessa_aug02.wav,positive,betty altitude,"augmented:g=0.96,pad=142"
wakeword_training/betty/clips_say_augmented/negative/speed_Samantha_aug00.wav,negative,speed,"augmented:g=1.03,pad=109"
wakeword_training/betty/clips_say_augmented/negative/speed_Samantha_aug01.wav,negative,speed,"augmented:g=0.97,pad=242"
wakeword_training/betty/clips_say_augmented/negative/speed_Samantha_aug02.wav,negative,speed,"augmented:g=0.83,pad=242"
wakeword_training/betty/clips_say_augmented/negative/speed_Daniel_aug00.wav,negative,speed,"augmented:g=1.09,pad=97"
wakeword_training/betty/clips_say_augmented/negative/speed_Daniel_aug01.wav,negative,speed,"augmented:g=0.76,pad=220"
wakeword_training/betty/clips_say_augmented/negative/speed_Daniel_aug02.wav,negative,speed,"augmented:g=0.88,pad=210"
wakeword_training/betty/clips_say_augmented/negative/speed_Karen_aug00.wav,negative,speed,"augmented:g=0.93,pad=27"
wakeword_training/betty/clips_say_augmented/negative/speed_Karen_aug01.wav,negative,speed,"augmented:g=1.03,pad=50"
wakeword_training/betty/clips_say_augmented/negative/speed_Karen_aug02.wav,negative,speed,"augmented:g=0.75,pad=173"
wakeword_training/betty/clips_say_augmented/negative/speed_Moira_aug00.wav,negative,speed,"augmented:g=1.09,pad=55"
wakeword_training/betty/clips_say_augmented/negative/speed_Moira_aug01.wav,negative,speed,"augmented:g=0.83,pad=97"
wakeword_training/betty/clips_say_augmented/negative/speed_Moira_aug02.wav,negative,speed,"augmented:g=0.97,pad=71"
wakeword_training/betty/clips_say_augmented/negative/speed_Tessa_aug00.wav,negative,speed,"augmented:g=0.91,pad=142"
wakeword_training/betty/clips_say_augmented/negative/speed_Tessa_aug01.wav,negative,speed,"augmented:g=0.93,pad=38"
